station_id,datetime,value
22,2023-08-22 02:45:11.483000,-0.54
22,2023-08-22 03:15:15.012000,-0.67
22,2023-08-22 03:15:15.119000,-0.67
22,2023-08-22 03:45:10.034000,-0.56
22,2023-08-22 03:45:11.931000,-0.56
22,2023-08-22 04:00:10.384000,-0.58
22,2023-08-22 04:00:10.954000,-0.58
22,2023-08-22 04:15:10.665000,-0.5
22,2023-08-22 04:15:12.030000,-0.5
22,2023-08-22 04:45:10.009000,-0.69
22,2023-08-22 04:45:11.936000,-0.69
22,2023-08-22 05:00:27.853000,-0.67
22,2023-08-22 05:00:28.288000,-0.67
22,2023-08-22 05:45:10.552000,-0.67
22,2023-08-22 05:45:10.923000,-0.67
22,2023-08-22 06:00:10.093000,-0.54
22,2023-08-22 06:00:11.673000,-0.54
22,2023-08-22 06:15:10.188000,-0.68
22,2023-08-22 06:15:11.752000,-0.68
22,2023-08-22 06:30:10.927000,-0.54
22,2023-08-22 06:30:11.335000,-0.54
22,2023-08-22 06:45:17.314000,-0.55
22,2023-08-22 06:45:17.590000,-0.55
22,2023-08-22 07:00:10.105000,-0.69
22,2023-08-22 07:00:10.737000,-0.69
22,2023-08-22 07:15:11.083000,-0.7
22,2023-08-22 07:15:12.601000,-0.7
22,2023-08-22 07:30:11.717000,-0.68
22,2023-08-22 07:30:12.621000,-0.68
22,2023-08-22 07:45:13.324000,-0.61
22,2023-08-22 08:15:14.221000,-0.6
22,2023-08-22 08:15:15.613000,-0.6
22,2023-08-22 08:30:11.414000,-0.7
22,2023-08-22 08:30:11.517000,-0.7
22,2023-08-22 08:45:10.147000,-0.7
22,2023-08-22 08:45:10.274000,-0.7
22,2023-08-22 09:01:20.549000,-0.53
22,2023-08-22 09:01:20.919000,-0.53
22,2023-08-22 09:15:10.999000,-0.49
22,2023-08-22 09:15:11.109000,-0.49
22,2023-08-22 10:00:14.244000,-0.55
22,2023-08-22 10:00:14.740000,-0.55
22,2023-08-22 10:15:12.947000,-0.7
22,2023-08-22 10:15:13.574000,-0.7
22,2023-08-22 10:30:13.225000,-0.7
22,2023-08-22 10:30:16.580000,-0.7
22,2023-08-22 10:45:10.365000,-0.7
22,2023-08-22 10:45:11.778000,-0.7
22,2023-08-22 11:00:12.094000,-0.7
22,2023-08-22 11:00:14.242000,-0.7
22,2023-08-22 11:15:10.423000,-0.61
22,2023-08-22 11:15:11.857000,-0.61
22,2023-08-22 11:30:10.095000,-0.49
22,2023-08-22 11:30:11.733000,-0.49
22,2023-08-22 11:45:15.727000,-0.55
22,2023-08-22 11:45:16.065000,-0.55
22,2023-08-22 12:00:11.197000,-0.7
22,2023-08-22 12:00:13.280000,-0.7
22,2023-08-22 12:30:13.737000,-0.63
22,2023-08-22 12:30:15.861000,-0.63
22,2023-08-22 12:45:10.007000,-0.49
22,2023-08-22 12:45:13.401000,-0.49
22,2023-08-22 13:15:10.006000,-0.56
22,2023-08-22 13:15:11.097000,-0.56
22,2023-08-22 14:00:11.281000,-0.49
22,2023-08-22 14:00:12.152000,-0.49
22,2023-08-22 14:45:13.919000,-0.62
22,2023-08-22 14:45:15.389000,-0.62
22,2023-08-22 15:00:12.363000,-0.6
22,2023-08-22 15:00:19.295000,-0.6
22,2023-08-22 15:15:12.826000,-0.54
22,2023-08-22 15:15:12.837000,-0.54
22,2023-08-22 15:30:34.376000,-0.49
22,2023-08-22 15:45:16.459000,-0.59
22,2023-08-22 15:45:16.541000,-0.59
22,2023-08-22 16:00:11.036000,-0.55
22,2023-08-22 16:00:11.899000,-0.55
22,2023-08-22 16:15:10.347000,-0.62
22,2023-08-22 16:15:10.359000,-0.62
22,2023-08-22 16:30:10.103000,-0.51
22,2023-08-22 16:30:10.166000,-0.51
22,2023-08-22 17:15:10.033000,-0.53
22,2023-08-22 17:15:10.890000,-0.53
22,2023-08-22 17:45:10.036000,-0.56
22,2023-08-22 17:45:13.270000,-0.56
22,2023-08-22 18:00:14.634000,-0.55
22,2023-08-22 18:00:14.845000,-0.55
22,2023-08-22 18:15:10.063000,-0.54
22,2023-08-22 18:15:10.948000,-0.54
22,2023-08-22 18:30:17.428000,-0.7
22,2023-08-22 18:30:18.091000,-0.7
22,2023-08-22 19:00:10.546000,-0.7
22,2023-08-22 19:00:13.011000,-0.7
22,2023-08-22 19:30:10.916000,-0.54
22,2023-08-22 19:30:11,-0.54
22,2023-08-22 19:45:10.102000,-0.7
22,2023-08-22 19:45:12.311000,-0.7
22,2023-08-22 20:00:10.279000,-0.7
22,2023-08-22 20:00:11.326000,-0.7
22,2023-08-22 20:15:10.006000,-0.7
22,2023-08-22 20:15:13.562000,-0.7
22,2023-08-22 20:30:17.417000,-0.7
22,2023-08-22 20:30:17.559000,-0.7
22,2023-08-22 20:45:14.402000,-0.49
22,2023-08-22 21:00:12.874000,-0.52
22,2023-08-22 21:00:12.938000,-0.52
22,2023-08-22 21:15:10.053000,-0.48
22,2023-08-22 21:15:19.782000,-0.48
22,2023-08-22 21:30:10.050000,-0.55
22,2023-08-22 21:30:10.152000,-0.55
22,2023-08-22 21:45:10.807000,-0.54
22,2023-08-22 21:45:11.981000,-0.54
22,2023-08-22 22:00:10.604000,-0.58
22,2023-08-22 22:00:10.751000,-0.58
22,2023-08-22 22:15:10.227000,-0.57
22,2023-08-22 22:15:11.037000,-0.57
22,2023-08-22 22:45:10.904000,-0.54
22,2023-08-22 22:45:12.270000,-0.54
22,2023-08-22 23:00:10.529000,-0.57
22,2023-08-22 23:00:12.931000,-0.57
22,2023-08-22 23:15:10.062000,-0.61
22,2023-08-22 23:15:12.296000,-0.54
22,2023-08-23 00:00:10.607000,-0.7
22,2023-08-23 00:00:11.530000,-0.7
22,2023-08-23 00:15:12.409000,-0.54
22,2023-08-23 00:15:13.299000,-0.54
22,2023-08-23 00:30:15.468000,-0.66
22,2023-08-23 00:30:17.591000,-0.66
22,2023-08-23 00:45:10.008000,-0.65
22,2023-08-23 00:45:11.925000,-0.65
22,2023-08-23 01:00:11.831000,-0.64
22,2023-08-23 01:00:14.134000,-0.64
22,2023-08-23 01:30:11.250000,-0.68
22,2023-08-23 01:30:11.749000,-0.68
22,2023-08-23 02:00:10.275000,-0.7
22,2023-08-23 02:00:12.529000,-0.7
22,2023-08-23 02:15:11.024000,-0.63
22,2023-08-23 02:15:12.260000,-0.63
22,2023-08-23 02:30:10.071000,-0.69
22,2023-08-23 02:30:10.543000,-0.69
22,2023-08-23 03:15:14.220000,-0.52
22,2023-08-23 03:15:14.282000,-0.52
22,2023-08-23 03:30:18.555000,-0.52
22,2023-08-23 03:30:19.105000,-0.52
22,2023-08-23 04:00:11.034000,-0.67
22,2023-08-23 04:00:11.147000,-0.67
22,2023-08-23 04:15:10.552000,-0.7
22,2023-08-23 04:15:11.523000,-0.7
22,2023-08-23 04:30:10.313000,-0.7
22,2023-08-23 04:30:11.454000,-0.7
22,2023-08-23 06:15:10.309000,-0.69
22,2023-08-23 06:15:10.937000,-0.69
22,2023-08-23 06:30:10.486000,-0.55
22,2023-08-23 06:30:10.499000,-0.55
22,2023-08-23 06:45:10.895000,-0.69
22,2023-08-23 06:45:11.134000,-0.69
22,2023-08-23 07:30:10.609000,-0.62
22,2023-08-23 07:30:12.251000,-0.62
22,2023-08-23 08:00:10.467000,-0.54
22,2023-08-23 08:00:11.102000,-0.54
22,2023-08-23 08:15:10.600000,-0.69
22,2023-08-23 08:15:11.728000,-0.69
22,2023-08-23 08:30:10.414000,-0.7
22,2023-08-23 08:30:12.378000,-0.7
22,2023-08-23 08:45:17.156000,-0.7
22,2023-08-23 08:45:17.350000,-0.7
22,2023-08-23 09:15:14.745000,-0.68
22,2023-08-23 09:15:14.905000,-0.68
22,2023-08-23 09:30:28.138000,-0.69
22,2023-08-23 09:30:30.492000,-0.69
22,2023-08-23 10:45:11.364000,-0.7
22,2023-08-23 10:45:17.844000,-0.7
22,2023-08-23 11:15:13.644000,-0.7
22,2023-08-23 11:15:14.399000,-0.7
22,2023-08-23 11:30:11.834000,-0.7
22,2023-08-23 11:30:12.077000,-0.7
22,2023-08-23 12:15:11.166000,-0.5
22,2023-08-23 12:15:11.282000,-0.5
22,2023-08-23 12:45:11.129000,-0.7
22,2023-08-23 12:45:18.498000,-0.64
22,2023-08-23 13:15:10.047000,-0.52
22,2023-08-23 13:15:12.814000,-0.52
22,2023-08-23 13:30:16.786000,-0.55
22,2023-08-23 13:30:17.434000,-0.55
22,2023-08-23 13:45:11.265000,-0.51
22,2023-08-23 13:45:11.851000,-0.51
22,2023-08-23 14:00:10.619000,-0.5
22,2023-08-23 14:00:11.209000,-0.5
22,2023-08-23 15:00:10.638000,-0.48
22,2023-08-23 15:00:11.081000,-0.48
22,2023-08-23 15:30:15.192000,-0.61
22,2023-08-23 15:30:15.418000,-0.61
22,2023-08-23 16:00:17.735000,-0.51
22,2023-08-23 16:00:18.411000,-0.51
22,2023-08-23 16:15:10.447000,-0.58
22,2023-08-23 16:15:10.542000,-0.58
22,2023-08-23 16:30:10.439000,-0.54
22,2023-08-23 16:30:11.261000,-0.54
22,2023-08-23 17:00:28.201000,-0.48
22,2023-08-23 17:30:10.230000,-0.49
22,2023-08-23 17:30:16.345000,-0.49
22,2023-08-23 17:45:10.005000,-0.48
22,2023-08-23 17:45:11.707000,-0.48
22,2023-08-23 18:00:14.237000,-0.49
22,2023-08-23 18:00:18.327000,-0.49
22,2023-08-23 18:30:24.387000,-0.5
22,2023-08-23 18:30:24.541000,-0.5
22,2023-08-23 18:45:11.011000,-0.49
22,2023-08-23 18:45:11.834000,-0.49
22,2023-08-23 19:00:10.174000,-0.49
22,2023-08-23 19:00:10.284000,-0.49
22,2023-08-23 19:45:10.784000,-0.49
22,2023-08-23 19:45:11.132000,-0.49
22,2023-08-23 20:00:12.763000,-0.48
22,2023-08-23 20:00:14.236000,-0.48
22,2023-08-23 20:15:12.622000,-0.5
22,2023-08-23 20:15:13.830000,-0.5
22,2023-08-23 20:30:11.857000,-0.5
22,2023-08-23 20:30:14.693000,-0.5
22,2023-08-23 20:45:10.050000,-0.55
22,2023-08-23 20:45:10.325000,-0.55
22,2023-08-23 21:00:33.427000,-0.5
22,2023-08-23 21:00:33.605000,-0.5
22,2023-08-23 21:30:12.036000,-0.49
22,2023-08-23 21:30:25.041000,-0.69
22,2023-08-23 21:45:10.008000,-0.7
22,2023-08-23 21:45:11.826000,-0.7
22,2023-08-23 22:15:10.266000,-0.7
22,2023-08-23 22:15:13.293000,-0.7
22,2023-08-23 22:30:10.419000,-0.7
22,2023-08-23 22:30:10.819000,-0.7
22,2023-08-23 22:45:10.343000,-0.52
22,2023-08-23 22:45:10.481000,-0.52
22,2023-08-23 23:00:16.561000,-0.7
22,2023-08-23 23:00:16.972000,-0.7
22,2023-08-23 23:30:10.710000,-0.7
22,2023-08-23 23:30:10.918000,-0.7
22,2023-08-24 00:00:10.867000,-0.57
22,2023-08-24 00:00:12.994000,-0.57
22,2023-08-24 00:15:11.371000,-0.7
22,2023-08-24 00:15:14.722000,-0.7
22,2023-08-24 00:30:10.843000,-0.62
22,2023-08-24 00:30:11.295000,-0.62
22,2023-08-24 00:45:11.982000,-0.6
22,2023-08-24 00:45:12.170000,-0.6
22,2023-08-24 01:00:10.962000,-0.49
22,2023-08-24 01:00:13.633000,-0.49
22,2023-08-24 01:15:11.857000,-0.52
22,2023-08-24 01:15:14.886000,-0.52
22,2023-08-24 01:30:17.415000,-0.57
22,2023-08-24 01:30:20.516000,-0.57
22,2023-08-24 01:45:13.804000,-0.7
22,2023-08-24 01:45:13.929000,-0.7
22,2023-08-24 02:00:12.319000,-0.51
22,2023-08-24 02:00:18.490000,-0.51
22,2023-08-24 02:30:10.262000,-0.7
22,2023-08-24 02:30:13.878000,-0.7
22,2023-08-24 02:45:20.106000,-0.7
22,2023-08-24 02:45:20.779000,-0.7
22,2023-08-24 03:00:13.649000,-0.7
22,2023-08-24 03:00:17.143000,-0.7
22,2023-08-24 03:15:14.292000,-0.59
22,2023-08-24 03:15:14.297000,-0.59
22,2023-08-24 03:30:10.308000,-0.57
22,2023-08-24 03:30:11.427000,-0.57
22,2023-08-24 03:45:10.647000,-0.68
22,2023-08-24 03:45:10.987000,-0.68
22,2023-08-24 04:15:15.200000,-0.68
22,2023-08-24 04:15:15.416000,-0.68
22,2023-08-24 04:30:25.715000,-0.7
22,2023-08-24 04:45:11.981000,-0.59
22,2023-08-24 04:45:13.162000,-0.59
22,2023-08-24 05:00:11.870000,-0.69
22,2023-08-24 05:00:12.645000,-0.69
22,2023-08-24 05:15:10.007000,-0.5
22,2023-08-24 05:15:12.555000,-0.5
22,2023-08-24 05:30:10.774000,-0.7
22,2023-08-24 05:30:13.036000,-0.7
22,2023-08-24 05:45:11.236000,-0.7
22,2023-08-24 05:45:25.543000,-0.7
22,2023-08-24 06:00:18.197000,-0.7
22,2023-08-24 06:00:18.425000,-0.7
22,2023-08-24 06:15:10.007000,-0.69
22,2023-08-24 06:15:16.707000,-0.69
22,2023-08-24 06:30:10.238000,-0.6
22,2023-08-24 06:30:16.410000,-0.6
22,2023-08-24 06:45:10.007000,-0.68
22,2023-08-24 06:45:15.778000,-0.68
22,2023-08-24 07:00:16.389000,-0.69
22,2023-08-24 07:00:38.748000,-0.69
22,2023-08-24 07:15:13.373000,-0.66
22,2023-08-24 07:15:13.998000,-0.66
22,2023-08-24 07:30:18.881000,-0.49
22,2023-08-24 07:30:20.360000,-0.49
22,2023-08-24 07:45:12.209000,-0.63
22,2023-08-24 07:45:13.549000,-0.63
22,2023-08-24 08:16:16.833000,-0.6
22,2023-08-24 08:30:10.929000,-0.69
22,2023-08-24 08:30:16.660000,-0.61
22,2023-08-24 08:45:10.318000,-0.7
22,2023-08-24 08:45:20.276000,-0.7
22,2023-08-24 09:00:13.043000,-0.7
22,2023-08-24 09:00:42.985000,-0.7
22,2023-08-24 09:15:26.490000,-0.56
22,2023-08-24 09:15:26.739000,-0.56
22,2023-08-24 09:45:50.506000,-0.7
22,2023-08-24 10:00:10.120000,-0.7
22,2023-08-24 10:00:11.075000,-0.7
22,2023-08-24 10:15:13.793000,-0.7
22,2023-08-24 10:15:22.905000,-0.7
22,2023-08-24 10:30:27.408000,-0.56
22,2023-08-24 10:30:28.145000,-0.56
22,2023-08-24 11:15:10.273000,-0.62
22,2023-08-24 11:15:10.441000,-0.62
22,2023-08-24 11:45:12.246000,-0.7
22,2023-08-24 11:45:13.553000,-0.7
22,2023-08-24 12:00:25.325000,-0.56
22,2023-08-24 12:00:25.582000,-0.56
22,2023-08-24 12:15:11.124000,-0.56
22,2023-08-24 12:15:13.254000,-0.56
22,2023-08-24 12:30:10.883000,-0.7
22,2023-08-24 12:30:12.229000,-0.7
22,2023-08-24 12:45:10.009000,-0.51
22,2023-08-24 12:45:21.370000,-0.51
22,2023-08-24 13:30:36.289000,-0.7
22,2023-08-24 13:30:48.468000,-0.7
22,2023-08-24 13:48:31.081000,-0.69
22,2023-08-24 13:48:49.355000,-0.69
22,2023-08-24 14:00:11.473000,-0.7
22,2023-08-24 14:00:11.713000,-0.7
22,2023-08-24 14:15:10.009000,-0.7
22,2023-08-24 14:15:11.380000,-0.7
22,2023-08-24 14:45:12.689000,-0.55
22,2023-08-24 14:45:31.652000,-0.55
22,2023-08-24 15:15:15.256000,-0.7
22,2023-08-24 15:15:15.351000,-0.7
22,2023-08-24 15:30:14.591000,-0.68
22,2023-08-24 15:30:24.684000,-0.68
22,2023-08-24 15:45:10.006000,-0.49
22,2023-08-24 15:45:10.201000,-0.49
22,2023-08-24 16:00:10.598000,-0.5
22,2023-08-24 16:00:14.620000,-0.5
22,2023-08-24 16:15:10.402000,-0.5
22,2023-08-24 16:15:10.463000,-0.5
22,2023-08-24 16:30:10.669000,-0.49
22,2023-08-24 16:30:12.595000,-0.49
22,2023-08-24 16:45:10.104000,-0.49
22,2023-08-24 17:00:10.922000,-0.5
22,2023-08-24 17:00:14.129000,-0.5
22,2023-08-24 17:30:13.969000,-0.53
22,2023-08-24 17:30:13.971000,-0.53
22,2023-08-24 17:45:11.847000,-0.51
22,2023-08-24 17:45:13.691000,-0.51
22,2023-08-24 18:00:11.420000,-0.49
22,2023-08-24 18:00:13.217000,-0.49
22,2023-08-24 18:15:10.006000,-0.48
22,2023-08-24 18:15:10.099000,-0.48
22,2023-08-24 18:30:12.275000,-0.49
22,2023-08-24 18:30:12.894000,-0.49
22,2023-08-24 18:45:17.158000,-0.48
22,2023-08-24 18:45:17.167000,-0.48
22,2023-08-24 19:00:10.416000,-0.49
22,2023-08-24 19:00:12.817000,-0.49
22,2023-08-24 19:15:13.346000,-0.6
22,2023-08-24 19:15:14.481000,-0.6
22,2023-08-24 20:00:13.177000,-0.7
22,2023-08-24 20:00:13.700000,-0.7
22,2023-08-24 20:15:18.282000,-0.7
22,2023-08-24 20:15:18.552000,-0.7
22,2023-08-24 20:30:15.170000,-0.7
22,2023-08-24 20:30:16.548000,-0.7
22,2023-08-24 20:45:17.086000,-0.7
22,2023-08-24 20:45:43.420000,-0.7
22,2023-08-24 21:00:24.981000,-0.56
22,2023-08-24 21:00:29.267000,-0.56
22,2023-08-24 21:15:10.007000,-0.7
22,2023-08-24 21:15:11.032000,-0.7
22,2023-08-24 22:00:17.038000,-0.7
22,2023-08-24 22:00:38.469000,-0.7
22,2023-08-24 22:15:11.348000,-0.7
22,2023-08-24 22:15:18.138000,-0.7
22,2023-08-24 22:30:14.255000,-0.7
22,2023-08-24 22:30:16.534000,-0.7
22,2023-08-24 22:45:14.292000,-0.7
22,2023-08-24 22:45:25.281000,-0.57
22,2023-08-24 23:15:12.967000,-0.7
22,2023-08-24 23:15:13.672000,-0.7
22,2023-08-24 23:30:18.468000,-0.57
22,2023-08-24 23:30:21.867000,-0.57
22,2023-08-24 23:45:10.008000,-0.7
22,2023-08-24 23:45:10.303000,-0.7
22,2023-08-25 00:15:23.056000,-0.7
22,2023-08-25 00:15:23.906000,-0.7
22,2023-08-25 01:00:14.013000,-0.7
22,2023-08-25 01:00:27.209000,-0.7
22,2023-08-25 01:15:11.666000,-0.7
22,2023-08-25 01:15:12.118000,-0.7
22,2023-08-25 01:45:10.527000,-0.7
22,2023-08-25 01:45:12.691000,-0.7
22,2023-08-25 02:00:14.633000,-0.7
22,2023-08-25 02:00:17.255000,-0.7
22,2023-08-25 02:15:10.735000,-0.7
22,2023-08-25 02:15:11.766000,-0.7
22,2023-08-25 02:30:10.073000,-0.7
22,2023-08-25 02:30:13.020000,-0.7
22,2023-08-25 03:00:13.189000,-0.7
22,2023-08-25 03:00:13.456000,-0.7
22,2023-08-25 03:15:11.010000,-0.7
22,2023-08-25 03:15:12.775000,-0.7
22,2023-08-25 04:00:14.211000,-0.69
22,2023-08-25 04:00:16.436000,-0.69
22,2023-08-25 04:15:12.571000,-0.7
22,2023-08-25 04:15:16.919000,-0.7
22,2023-08-25 04:30:10.059000,-0.69
22,2023-08-25 04:30:11.851000,-0.69
22,2023-08-25 04:45:18.019000,-0.7
22,2023-08-25 04:45:18.737000,-0.7
22,2023-08-25 05:00:13.738000,-0.69
22,2023-08-25 05:00:17.818000,-0.69
22,2023-08-25 05:15:10.006000,-0.7
22,2023-08-25 05:15:12.246000,-0.7
22,2023-08-25 05:30:10.025000,-0.69
22,2023-08-25 05:30:20.285000,-0.69
22,2023-08-25 05:45:16.301000,-0.7
22,2023-08-25 05:45:23.724000,-0.7
22,2023-08-25 06:00:10.711000,-0.69
22,2023-08-25 06:00:11.964000,-0.69
22,2023-08-25 06:15:10.443000,-0.69
22,2023-08-25 06:15:25.406000,-0.69
22,2023-08-25 06:30:11.528000,-0.69
22,2023-08-25 06:30:15.310000,-0.69
22,2023-08-25 07:00:13.766000,-0.69
22,2023-08-25 07:00:16.958000,-0.69
22,2023-08-25 07:15:10.284000,-0.69
22,2023-08-25 07:15:10.573000,-0.69
22,2023-08-25 07:30:33.576000,-0.68
22,2023-08-25 07:30:33.665000,-0.68
22,2023-08-25 07:45:10.299000,-0.54
22,2023-08-25 07:45:16.689000,-0.54
22,2023-08-25 08:30:20.329000,-0.69
22,2023-08-25 08:30:20.788000,-0.69
22,2023-08-25 08:45:11.546000,-0.69
22,2023-08-25 08:45:12.743000,-0.69
22,2023-08-25 09:00:13.770000,-0.69
22,2023-08-25 09:00:14.139000,-0.69
22,2023-08-25 09:30:28.788000,-0.57
22,2023-08-25 09:30:28.961000,-0.57
22,2023-08-25 09:45:10.004000,-0.7
22,2023-08-25 09:45:15.301000,-0.7
22,2023-08-25 10:00:10.016000,-0.69
22,2023-08-25 10:00:10.684000,-0.69
22,2023-08-25 10:15:10.032000,-0.49
22,2023-08-25 10:15:12.362000,-0.49
22,2023-08-25 10:45:11.419000,-0.7
22,2023-08-25 10:46:24.175000,-0.7
22,2023-08-25 11:15:11.333000,-0.7
22,2023-08-25 11:15:18.716000,-0.7
22,2023-08-25 11:45:11.205000,-0.57
22,2023-08-25 11:45:11.922000,-0.57
22,2023-08-25 12:00:10.635000,-0.54
22,2023-08-25 12:00:35.289000,-0.54
22,2023-08-25 12:15:10.007000,-0.62
22,2023-08-25 12:15:11.377000,-0.62
22,2023-08-25 12:45:10.789000,-0.7
22,2023-08-25 12:45:11.628000,-0.7
22,2023-08-25 13:00:12.408000,-0.68
22,2023-08-25 13:00:13.052000,-0.68
22,2023-08-25 13:15:10.164000,-0.7
22,2023-08-25 13:15:10.465000,-0.7
22,2023-08-25 13:30:10.563000,-0.7
22,2023-08-25 13:30:10.862000,-0.7
22,2023-08-25 13:45:10.133000,-0.7
22,2023-08-25 13:45:10.717000,-0.7
22,2023-08-25 14:00:11.101000,-0.7
22,2023-08-25 14:00:12.582000,-0.7
22,2023-08-25 14:15:10.009000,-0.69
22,2023-08-25 14:15:11.729000,-0.69
22,2023-08-25 14:30:10.805000,-0.7
22,2023-08-25 14:30:11.276000,-0.7
22,2023-08-25 14:45:10.036000,-0.58
22,2023-08-25 14:45:10.507000,-0.58
22,2023-08-25 15:00:12.351000,-0.68
22,2023-08-25 15:00:12.401000,-0.68
22,2023-08-25 15:15:11.272000,-0.7
22,2023-08-25 15:15:11.275000,-0.7
22,2023-08-25 15:30:10.549000,-0.7
22,2023-08-25 15:30:10.550000,-0.7
22,2023-08-25 15:45:13.642000,-0.7
22,2023-08-25 15:45:20.925000,-0.7
22,2023-08-25 16:15:10.722000,-0.7
22,2023-08-25 16:15:10.724000,-0.7
22,2023-08-25 16:30:10.275000,-0.7
22,2023-08-25 16:30:23.337000,-0.7
22,2023-08-25 16:45:10.210000,-0.7
22,2023-08-25 16:45:12.965000,-0.7
22,2023-08-25 17:00:10.574000,-0.7
22,2023-08-25 17:00:10.727000,-0.7
22,2023-08-25 17:15:10.795000,-0.7
22,2023-08-25 17:15:10.849000,-0.7
22,2023-08-25 17:30:13.276000,-0.69
22,2023-08-25 17:30:16.527000,-0.69
22,2023-08-25 17:45:10.145000,-0.7
22,2023-08-25 17:45:10.622000,-0.7
22,2023-08-25 18:15:10.372000,-0.7
22,2023-08-25 18:15:14.459000,-0.7
22,2023-08-25 18:45:13.701000,-0.7
22,2023-08-25 18:45:15.854000,-0.7
22,2023-08-25 19:00:10.840000,-0.7
22,2023-08-25 19:00:14.533000,-0.7
22,2023-08-25 19:15:16.503000,-0.7
22,2023-08-25 19:15:24.095000,-0.7
22,2023-08-25 19:30:11.011000,-0.7
22,2023-08-25 19:30:13.248000,-0.7
22,2023-08-25 19:45:13.001000,-0.7
22,2023-08-25 19:45:13.002000,-0.7
22,2023-08-25 20:00:17.508000,-0.7
22,2023-08-25 20:00:17.967000,-0.7
22,2023-08-25 20:15:10.010000,-0.51
22,2023-08-25 20:15:11.526000,-0.51
22,2023-08-25 20:45:11.322000,-0.7
22,2023-08-25 20:45:13.395000,-0.7
22,2023-08-25 21:00:10.675000,-0.7
22,2023-08-25 21:00:11.675000,-0.7
22,2023-08-25 21:15:12.165000,-0.7
22,2023-08-25 21:15:12.603000,-0.7
22,2023-08-25 21:30:10.510000,-0.7
22,2023-08-25 21:30:10.742000,-0.7
22,2023-08-25 21:45:12.297000,-0.7
22,2023-08-25 21:45:15.744000,-0.7
22,2023-08-25 22:00:28.347000,-0.5
22,2023-08-25 22:00:32.260000,-0.5
22,2023-08-25 22:15:12.642000,-0.7
22,2023-08-25 22:15:15.449000,-0.7
22,2023-08-25 22:30:12.762000,-0.57
22,2023-08-25 22:30:13.312000,-0.57
22,2023-08-25 22:45:10.006000,-0.7
22,2023-08-25 22:45:11.619000,-0.7
22,2023-08-25 23:15:13.749000,-0.7
22,2023-08-25 23:15:14.921000,-0.7
22,2023-08-25 23:45:10.008000,-0.7
22,2023-08-25 23:45:10.575000,-0.7
22,2023-08-26 00:15:10.597000,-0.7
22,2023-08-26 00:15:10.900000,-0.7
22,2023-08-26 00:30:11.836000,-0.63
22,2023-08-26 00:30:15.329000,-0.63
22,2023-08-26 00:45:11.286000,-0.7
22,2023-08-26 00:45:12.403000,-0.7
22,2023-08-26 01:00:15.806000,-0.7
22,2023-08-26 01:00:20.258000,-0.7
22,2023-08-26 01:15:11.060000,-0.7
22,2023-08-26 01:15:11.840000,-0.7
22,2023-08-26 01:30:10.554000,-0.7
22,2023-08-26 01:30:11.332000,-0.7
22,2023-08-26 01:45:12.654000,-0.7
22,2023-08-26 01:45:13.260000,-0.7
22,2023-08-26 02:15:10.153000,-0.7
22,2023-08-26 02:15:11.183000,-0.7
22,2023-08-26 02:30:10.133000,-0.7
22,2023-08-26 02:30:12.710000,-0.7
22,2023-08-26 03:00:12.549000,-0.7
22,2023-08-26 03:00:14.330000,-0.7
22,2023-08-26 03:15:29.219000,-0.7
22,2023-08-26 03:15:29.855000,-0.7
22,2023-08-26 03:30:12.472000,-0.7
22,2023-08-26 03:30:12.486000,-0.7
22,2023-08-26 03:45:10.505000,-0.7
22,2023-08-26 03:45:11.282000,-0.7
22,2023-08-26 04:15:11.474000,-0.69
22,2023-08-26 04:15:11.482000,-0.69
22,2023-08-26 04:45:10.747000,-0.69
22,2023-08-26 04:45:14,-0.69
22,2023-08-26 05:00:12.966000,-0.69
22,2023-08-26 05:00:13.013000,-0.69
22,2023-08-26 05:15:13.232000,-0.52
22,2023-08-26 05:15:17.042000,-0.52
22,2023-08-26 05:30:21.618000,-0.65
22,2023-08-26 05:30:21.619000,-0.65
22,2023-08-26 05:45:32.078000,-0.69
22,2023-08-26 05:45:32.170000,-0.69
22,2023-08-26 06:45:10.006000,-0.68
22,2023-08-26 06:45:11.860000,-0.68
22,2023-08-26 07:00:11.856000,-0.69
22,2023-08-26 07:00:19.131000,-0.69
22,2023-08-26 07:30:12.395000,-0.69
22,2023-08-26 07:30:15.224000,-0.69
22,2023-08-26 07:45:10.938000,-0.69
22,2023-08-26 07:45:10.964000,-0.69
22,2023-08-26 08:30:10.362000,-0.69
22,2023-08-26 08:30:18.185000,-0.69
22,2023-08-26 08:45:10.593000,-0.69
22,2023-08-26 08:45:11.969000,-0.69
22,2023-08-26 09:00:16.445000,-0.69
22,2023-08-26 09:00:16.504000,-0.69
22,2023-08-26 09:15:19.317000,-0.69
22,2023-08-26 09:15:20.187000,-0.69
22,2023-08-26 09:30:10.503000,-0.69
22,2023-08-26 09:30:10.568000,-0.69
22,2023-08-26 09:45:10.409000,-0.69
22,2023-08-26 09:45:10.834000,-0.69
22,2023-08-26 10:15:12.913000,-0.7
22,2023-08-26 10:15:13.099000,-0.7
22,2023-08-26 10:30:11.223000,-0.69
22,2023-08-26 10:30:11.711000,-0.69
22,2023-08-26 11:00:10.150000,-0.7
22,2023-08-26 11:00:11.313000,-0.7
22,2023-08-26 11:15:10.007000,-0.7
22,2023-08-26 11:15:11.999000,-0.7
22,2023-08-26 11:30:10.692000,-0.7
